Date and Time: 2026-01-26 10:56:35,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
49.97567987,4.331,2.61,31.90579,31.90717,32.09366,32.10156,32.16559,32.06308,32.03662,32.03134
50.05104995,3.898,2.35,31.91934,31.90955,32.09409,32.09857,32.16296,32.06177,32.03574,32.0314
50.128052,3.209,2.099,31.93619,31.91422,32.09238,32.09763,32.16141,32.06155,32.0336,32.02872
50.20160985,2.731,1.787,31.94995,31.91861,32.09125,32.0979,32.16046,32.05945,32.03278,32.02808
50.27949476,1.978,1.495,31.97064,31.92603,32.09299,32.09689,32.15811,32.05753,32.03156,32.03024
50.35431099,1.458,1.14,31.98557,31.93079,32.09277,32.09558,32.15695,32.05618,32.03043,32.02774
50.44619179,0.667,0.824,32.00595,31.93951,32.09381,32.09802,32.15631,32.05563,32.02914,32.02548
50.50571299,0.14,0.528,32.01804,31.94562,32.09665,32.09869,32.15591,32.05493,32.02817,32.02551
50.58222389,-0.658,-0.358,32.04065,31.95718,32.09854,32.09875,32.15503,32.05444,32.02762,32.02341
50.65674281,-1.181,-0.402,32.0545,31.96371,32.10217,32.09891,32.15381,32.05301,32.02588,32.02411
50.73563194,-1.961,-0.531,32.07343,31.97488,32.1091,32.10257,32.1535,32.05032,32.02588,32.02316
50.82065988,-2.47,-0.791,32.08459,31.98172,32.1105,32.10559,32.15237,32.05072,32.02463,32.02261
50.88494897,-3.2,-1.049,32.10229,31.99228,32.11633,32.10709,32.15289,32.05136,32.02313,32.02097
50.96046495,-3.661,-1.373,32.11218,32.00125,32.12024,32.10852,32.15149,32.04987,32.02289,32.02051
51.03633094,-4.318,-1.663,32.12872,32.01166,32.12872,32.11557,32.15314,32.05136,32.02127,32.01627
51.111233,-4.727,-1.98,32.13898,32.02139,32.13275,32.11865,32.15338,32.05072,32.02155,32.01529
51.18772888,-5.279,-2.254,32.14627,32.03058,32.13507,32.12024,32.15445,32.05212,32.01968,32.01846
51.2639389,-5.616,-2.542,32.15372,32.03766,32.13785,32.12271,32.15305,32.05151,32.02066,32.01691
51.33984184,-6.055,-2.774,32.16696,32.04825,32.14471,32.12518,32.15237,32.04816,32.0191,32.01227
51.41569185,-6.302,-3.008,32.16763,32.05508,32.15253,32.12955,32.15381,32.05121,32.02121,32.01337
51.49866295,-6.61,-3.191,32.17056,32.06232,32.15961,32.13809,32.15695,32.05002,32.02118,32.01114
51.56547189,-6.766,-3.362,32.17145,32.06683,32.1666,32.14349,32.15848,32.04913,32.01758,32.008
51.64235878,-6.926,-3.491,32.17657,32.07516,32.168,32.14435,32.15939,32.05402,32.02118,32.01093
51.71675682,-6.983,-3.593,32.17377,32.07986,32.17508,32.14673,32.15826,32.0542,32.0239,32.00751
51.7947588,-6.992,-3.661,32.16956,32.0863,32.17603,32.15268,32.16266,32.05417,32.02319,32.00696
51.88332486,-6.948,-3.697,32.16913,32.08722,32.18222,32.15604,32.16379,32.0549,32.02243,32.01312
51.94491076,-6.808,-3.704,32.16248,32.09048,32.18735,32.15997,32.16696,32.05756,32.02249,32.0097
52.02040195,-6.662,-3.671,32.15695,32.09235,32.1904,32.16232,32.16809,32.05902,32.02246,32.00964
52.09655881,-6.373,-3.619,32.14777,32.09406,32.19495,32.16632,32.1701,32.05954,32.0239,32.01135
52.17238998,-6.138,-3.52,32.14224,32.09607,32.19885,32.16568,32.17172,32.06332,32.02481,32.01157
52.26218987,-5.713,-3.406,32.12619,32.09146,32.20337,32.17221,32.17429,32.06073,32.02512,32.01495
52.32237697,-5.387,-3.239,32.12042,32.09161,32.19827,32.17297,32.17596,32.06107,32.02686,32.00821
52.39961386,-4.849,-3.071,32.10635,32.09161,32.20206,32.17722,32.17828,32.06705,32.02722,32.01364
52.47451496,-4.447,-2.841,32.09531,32.08749,32.20453,32.17688,32.17987,32.0668,32.0282,32.01166
52.55236387,-3.802,-2.619,32.07922,32.08218,32.2066,32.17868,32.18271,32.06757,32.02762,32.01428
52.62651777,-3.348,-2.335,32.06418,32.0791,32.20724,32.17935,32.18411,32.06854,32.02942,32.01602
52.70240879,-2.626,-2.069,32.04962,32.07297,32.20731,32.17944,32.1861,32.07202,32.03021,32.01639
52.77673483,-2.12,-1.743,32.03659,32.06848,32.20627,32.17899,32.18771,32.07196,32.03174,32.01712
52.85348082,-1.355,-1.445,32.01614,32.06165,32.20453,32.1795,32.18921,32.07327,32.03354,32.01941
52.92923093,-0.824,-1.074,32.0043,32.05658,32.20227,32.17947,32.18985,32.07397,32.03467,32.02161
53.00569177,-0.025,-0.751,31.98666,32.04602,32.20047,32.17871,32.19116,32.0759,32.03488,32.022
53.08044481,0.5,0.478,31.97287,32.04089,32.19846,32.17737,32.19296,32.07761,32.03601,32.02298
53.15718985,1.294,0.349,31.95471,32.03122,32.19693,32.17612,32.19153,32.07681,32.0369,32.02133
53.23194289,1.817,0.434,31.94427,32.02536,32.19128,32.17319,32.19348,32.07755,32.03732,32.02551
53.30916595,2.568,0.585,31.92813,32.01419,32.18732,32.17102,32.19397,32.07745,32.03757,32.02484
53.38349581,3.059,0.853,31.9166,32.0072,32.18625,32.17078,32.19333,32.07852,32.03839,32.02588
53.45991182,3.757,1.113,31.90073,31.99677,32.1799,32.16553,32.19379,32.08127,32.03989,32.02466
53.53555584,4.192,1.432,31.89111,31.99063,32.17581,32.16312,32.19229,32.07901,32.03961,32.02435
53.61141777,4.804,1.707,31.8764,31.97836,32.17041,32.16031,32.19241,32.07953,32.04102,32.02859
53.68625998,5.179,2.012,31.86792,31.97192,32.16684,32.15765,32.19147,32.07919,32.04147,32.03009
53.76201296,5.683,2.269,31.85788,31.96185,32.1582,32.15341,32.19089,32.08023,32.04199,32.02753
53.83682299,5.975,2.533,31.85132,31.9556,32.1539,32.14911,32.18951,32.07928,32.04144,32.02686
53.91430998,6.352,2.746,31.84467,31.94684,32.14777,32.14456,32.18817,32.07932,32.04306,32.03
53.98919392,6.558,2.952,31.83847,31.94052,32.14447,32.14236,32.1879,32.07825,32.04355,32.02802
54.06584883,6.792,3.112,31.82928,31.93033,32.13934,32.1387,32.18491,32.07724,32.04434,32.03519
54.13968182,6.902,3.251,31.83133,31.92825,32.13495,32.13608,32.18512,32.07477,32.04117,32.03522
54.21734381,6.99,3.356,31.83087,31.92032,32.1282,32.13016,32.18259,32.07751,32.04266,32.03137
54.29345989,6.997,3.428,31.83096,31.91699,32.12552,32.12589,32.18073,32.07489,32.04199,32.0318
54.38691592,6.934,3.468,31.83307,31.91037,32.11896,32.12369,32.1796,32.07413,32.04105,32.03134
54.44348288,6.84,3.47,31.83871,31.90906,32.11807,32.11945,32.17688,32.07559,32.03992,32.03641
54.52044082,6.629,3.449,31.83929,31.9021,32.10886,32.11823,32.17679,32.073,32.03973,32.02606
54.59535289,6.438,3.383,31.84982,31.90195,32.10672,32.1131,32.17358,32.07236,32.04163,32.03012
54.67247081,6.082,3.3,31.85831,31.90103,32.10196,32.11011,32.17242,32.06979,32.0387,32.03406
54.75074792,5.803,3.165,31.86319,31.90179,32.1004,32.10529,32.17068,32.06583,32.03857,32.03351
54.82246184,5.32,3.024,31.88159,31.89978,32.09875,32.10565,32.1694,32.06418,32.03729,32.02811
54.89684081,4.955,2.824,31.88947,31.90283,32.09363,32.10425,32.16696,32.06433,32.03702,32.02859
54.97586393,4.366,2.626,31.90775,31.90494,32.09418,32.10059,32.16425,32.06406,32.03558,32.0296
55.04962182,3.934,2.368,31.91763,31.90958,32.09171,32.09952,32.16272,32.06271,32.03519,32.03113
55.12609291,3.247,2.117,31.9346,31.91437,32.0899,32.09808,32.16055,32.0611,32.03342,32.03241
55.20088291,2.771,1.807,31.94843,31.91748,32.09167,32.09747,32.16034,32.05887,32.03226,32.02878
55.27809787,2.02,1.516,31.96982,31.92465,32.09167,32.09589,32.15891,32.05737,32.03229,32.0275
55.35443878,1.501,1.16,31.98224,31.931,32.09177,32.09592,32.15744,32.05728,32.0307,32.02695
55.44871593,0.71,0.846,32.00363,31.939,32.09494,32.0968,32.15546,32.05453,32.02908,32.02719
55.50510478,0.184,0.543,32.01776,31.94534,32.09665,32.09756,32.15536,32.05331,32.02826,32.02509
55.58122587,-0.614,-0.367,32.03915,31.9559,32.09778,32.0997,32.15454,32.05496,32.02853,32.02499
55.65600896,-1.138,-0.398,32.05115,31.96301,32.10184,32.10098,32.15448,32.0528,32.02692,32.02588
55.73408985,-1.919,-0.52,32.07028,31.97397,32.10626,32.10303,32.15219,32.05115,32.02493,32.02438
55.80852699,-2.429,-0.773,32.08331,31.98108,32.10834,32.10284,32.15121,32.04944,32.02365,32.02042
55.88411784,-3.162,-1.032,32.10144,31.99249,32.11627,32.10672,32.15195,32.0513,32.02255,32.02005
55.9584949,-3.623,-1.352,32.11179,31.99951,32.11905,32.11014,32.15259,32.05029,32.02298,32.01971
56.03499079,-4.283,-1.642,32.12766,32.01077,32.12436,32.11279,32.15237,32.05005,32.02344,32.01825
56.1114769,-4.694,-1.962,32.13608,32.01804,32.12848,32.1153,32.15186,32.04886,32.02222,32.01691
56.20686984,-5.25,-2.237,32.14413,32.02914,32.13498,32.11902,32.15323,32.05087,32.02228,32.017
56.26151395,-5.59,-2.524,32.15244,32.03696,32.1395,32.12387,32.15247,32.0499,32.02051,32.01544
56.338552,-6.034,-2.76,32.16486,32.04666,32.14557,32.12677,32.15366,32.05109,32.02109,32.01385
56.41387892,-6.283,-2.994,32.16678,32.05353,32.14929,32.13367,32.15619,32.05197,32.01886,32.01147
56.49089789,-6.594,-3.178,32.17493,32.06104,32.155,32.13498,32.15543,32.05304,32.01898,32.01263
56.58074999,-6.755,-3.352,32.16882,32.06519,32.16003,32.13861,32.15805,32.0527,32.02222,32.01614
56.64116788,-6.919,-3.483,32.17676,32.07224,32.17007,32.14197,32.15997,32.05331,32.01941,32.00912
56.71601987,-6.979,-3.587,32.17688,32.08038,32.1713,32.14383,32.159,32.05389,32.02319,32.01321
56.79253078,-6.994,-3.658,32.16855,32.08624,32.18069,32.15479,32.16095,32.05096,32.01837,32.00537
56.86888695,-6.954,-3.695,32.16891,32.08713,32.18161,32.15396,32.16309,32.05484,32.02148,32.00995
56.95685387,-6.817,-3.705,32.16125,32.08997,32.18863,32.15906,32.16629,32.05707,32.02094,32.00803
57.01931977,-6.676,-3.673,32.15411,32.09198,32.19327,32.164,32.16721,32.05682,32.02161,32.01147
57.0951488,-6.392,-3.623,32.14877,32.09335,32.19553,32.16522,32.16888,32.0614,32.022,32.00824
57.17067194,-6.158,-3.525,32.13916,32.09424,32.19754,32.16843,32.17242,32.06229,32.0249,32.01141
57.2477529,-5.74,-3.415,32.12717,32.09323,32.19907,32.17001,32.17401,32.06259,32.02411,32.0087
57.3338418,-5.416,-3.248,32.1185,32.09103,32.20306,32.17334,32.17685,32.06232,32.0235,32.01309
57.39912391,-4.88,-3.088,32.10703,32.08835,32.20145,32.17697,32.1795,32.06741,32.02847,32.01602
57.47416091,-4.482,-2.859,32.09253,32.08603,32.20569,32.1756,32.17987,32.06641,32.02731,32.01294
57.55093193,-3.839,-2.639,32.07901,32.08218,32.2085,32.17856,32.18185,32.06494,32.02649,32.01492
57.64901686,-3.388,-2.354,32.06445,32.07956,32.21002,32.18063,32.18442,32.07108,32.02866,32.0188
57.70130181,-2.666,-2.088,32.04868,32.07318,32.20551,32.1796,32.18591,32.07065,32.02969,32.01654
57.77644181,-2.162,-1.759,32.03763,32.06915,32.20822,32.18045,32.18823,32.07117,32.02902,32.013
57.85357499,-1.397,-1.453,32.01785,32.06216,32.20288,32.17761,32.18744,32.07306,32.03195,32.0199
57.92941189,-0.868,-1.089,32.00372,32.05679,32.20224,32.17935,32.18872,32.07489,32.03488,32.02228
58.00497985,-0.07,-0.769,31.98792,32.04678,32.1994,32.17767,32.19159,32.07529,32.03311,32.02097
58.07854199,0.456,0.491,31.97601,32.03949,32.19641,32.17621,32.19135,32.07645,32.0347,32.01996
58.15570378,1.25,0.354,31.95691,32.03009,32.19504,32.17615,32.19199,32.07803,32.03738,32.02078
58.2314558,1.775,0.427,31.94519,32.02393,32.19296,32.17239,32.19287,32.0784,32.03662,32.02386
58.32919288,2.536,0.573,31.92737,32.01343,32.18671,32.17245,32.19299,32.07864,32.03696,32.02499
58.38136387,3.019,0.837,31.91541,32.00784,32.18405,32.17017,32.19199,32.07874,32.03796,32.02539
58.45932794,3.72,1.095,31.90082,31.99606,32.17911,32.16605,32.19333,32.07993,32.03989,32.02515
58.53421187,4.157,1.413,31.89185,31.98886,32.17499,32.1633,32.19324,32.08017,32.04034,32.02585
58.61159277,4.772,1.692,31.87631,31.97961,32.16818,32.16077,32.19122,32.07941,32.04108,32.02832
58.69917798,5.15,1.995,31.86966,31.97095,32.16769,32.15509,32.18988,32.07761,32.04135,32.03207
58.76087594,5.657,2.251,31.85938,31.96344,32.15778,32.15439,32.19,32.08084,32.04016,32.02811
58.83599377,5.952,2.518,31.85199,31.95547,32.15689,32.14987,32.19086,32.07785,32.03946,32.0267
58.91174388,6.334,2.732,31.83939,31.94489,32.14923,32.14758,32.18716,32.07904,32.04456,32.03406
58.98699689,6.542,2.939,31.83807,31.94135,32.14197,32.1405,32.18796,32.07785,32.04117,32.0322
59.06472778,6.781,3.103,31.832,31.93002,32.13525,32.13663,32.18661,32.07791,32.04034,32.02597
59.13972783,6.894,3.244,31.83417,31.92633,32.1319,32.13422,32.18439,32.0784,32.04449,32.03586
59.21626997,6.988,3.349,31.82901,31.92047,32.13028,32.12897,32.18356,32.07553,32.04077,32.03067
59.29114485,6.998,3.424,31.83191,31.91653,32.1246,32.12851,32.18011,32.07681,32.04224,32.02975
59.36682796,6.94,3.466,31.83258,31.91016,32.11844,32.12296,32.1792,32.07321,32.04175,32.03094
59.44696093,6.85,3.471,31.83365,31.90616,32.11331,32.11868,32.17792,32.07465,32.04001,32.03369
59.52964997,6.643,3.452,31.84274,31.90396,32.10806,32.11655,32.17606,32.07166,32.03943,32.02945
59.59415293,6.455,3.387,31.84659,31.90207,32.10825,32.11597,32.17493,32.06738,32.03699,32.02551
59.67064285,6.103,3.308,31.85684,31.8985,32.099,32.11148,32.17029,32.0701,32.03775,32.03659
59.74553394,5.828,3.173,31.86475,31.90103,32.10007,32.10712,32.1701,32.06812,32.03894,32.03204
59.82162786,5.348,3.035,31.87878,31.90134,32.09598,32.10477,32.16824,32.0661,32.0368,32.0293
59.89745593,4.986,2.837,31.88696,31.90298,32.09546,32.10199,32.16653,32.06406,32.03555,32.02863
59.98877692,4.393,2.64,31.90506,31.90564,32.09448,32.09909,32.16461,32.06296,32.03543,32.03137
60.04816985,3.971,2.383,31.91324,31.90814,32.09448,32.09891,32.1629,32.06183,32.03519,32.02872
60.12501597,3.287,2.136,31.93085,31.91135,32.08923,32.09854,32.16068,32.05792,32.03384,32.02634
60.19965982,2.803,1.825,31.94745,31.9165,32.09253,32.09616,32.16034,32.05838,32.03149,32.0303
60.27806282,2.062,1.536,31.96927,31.92429,32.09341,32.09546,32.15753,32.05646,32.03183,32.03003
60.35352683,1.543,1.182,31.97974,31.92932,32.09128,32.09464,32.15714,32.05814,32.02982,32.02554
60.42702699,0.755,0.876,32.00345,31.93771,32.09601,32.09753,32.15591,32.05292,32.0282,32.02969
60.50225186,0.228,0.56,32.01678,31.94424,32.0972,32.09726,32.15393,32.05362,32.0289,32.02551
60.58087587,-0.57,-0.376,32.03494,31.95401,32.09866,32.09818,32.1543,32.05264,32.02646,32.02393
60.66906977,-1.103,-0.395,32.04962,31.96017,32.10242,32.09967,32.15314,32.05249,32.02567,32.02322
60.73142695,-1.876,-0.508,32.06912,31.97247,32.10605,32.10208,32.15182,32.05118,32.02512,32.02335
60.80566478,-2.387,-0.76,32.08002,31.97885,32.10904,32.10345,32.15155,32.05182,32.02441,32.01965
60.88152385,-3.122,-1.011,32.09921,31.99011,32.11542,32.10654,32.15137,32.05008,32.02286,32.01947
60.95799685,-3.586,-1.334,32.10971,31.99811,32.11819,32.10941,32.15155,32.04904,32.02252,32.02023
61.03374887,-4.248,-1.621,32.12527,32.01022,32.12375,32.112,32.15149,32.04965,32.02231,32.0181
61.10781193,-4.662,-1.942,32.13321,32.01788,32.12915,32.11584,32.15115,32.05048,32.02124,32.01819
61.18505788,-5.221,-2.219,32.14603,32.02777,32.13464,32.11969,32.15216,32.04837,32.02014,32.01599
61.26106691,-5.563,-2.508,32.15274,32.03494,32.13885,32.12302,32.15216,32.04831,32.02057,32.01547
61.33841181,-6.011,-2.744,32.16309,32.04492,32.14172,32.12744,32.15381,32.04922,32.01996,32.01157
61.4108088,-6.264,-2.978,32.16602,32.0509,32.15021,32.13071,32.15433,32.05048,32.01974,32.01199
61.48855281,-6.58,-3.167,32.17084,32.06015,32.15536,32.13541,32.15503,32.0498,32.01974,32.01181
61.56268477,-6.743,-3.344,32.17325,32.06601,32.16141,32.13849,32.15619,32.05121,32.02048,32.01227
61.63986993,-6.912,-3.474,32.17453,32.07245,32.16513,32.14215,32.15881,32.05234,32.01886,32.01144
61.72997189,-6.976,-3.582,32.17371,32.07672,32.17139,32.14719,32.15985,32.05212,32.01981,32.00992
61.79097581,-6.996,-3.653,32.17139,32.08289,32.17807,32.14996,32.16037,32.0564,32.02069,32.01328
61.86594987,-6.959,-3.695,32.16861,32.08652,32.18115,32.15387,32.16278,32.05536,32.02121,32.01016
61.94270897,-6.827,-3.705,32.16174,32.08765,32.18933,32.15863,32.16483,32.05667,32.02237,32.00922
62.01665282,-6.689,-3.677,32.15698,32.09155,32.18958,32.16147,32.16684,32.05643,32.02081,32.0101
62.09487295,-6.413,-3.628,32.15137,32.0921,32.19116,32.16687,32.16907,32.06042,32.02374,32.01089
62.16763282,-6.18,-3.533,32.13837,32.09433,32.19131,32.16888,32.16949,32.06125,32.02118,32.01343
62.24437881,-5.764,-3.425,32.12933,32.09195,32.19977,32.17087,32.17102,32.064,32.02237,32.01321
62.3191309,-5.449,-3.262,32.11783,32.09201,32.20245,32.17184,32.17468,32.06305,32.02499,32.01419
62.39516783,-4.912,-3.099,32.10477,32.08871,32.20416,32.17416,32.17813,32.06442,32.02576,32.01138
62.47150087,-4.516,-2.873,32.09335,32.08862,32.20395,32.17429,32.17972,32.06583,32.02655,32.01212
62.54724979,-3.876,-2.656,32.07886,32.08279,32.2059,32.17731,32.18106,32.06747,32.02814,32.01437
62.62153983,-3.426,-2.375,32.0661,32.07928,32.20645,32.17789,32.18274,32.06827,32.02905,32.01675
62.69828486,-2.707,-2.109,32.04993,32.07251,32.20523,32.17966,32.18546,32.07019,32.02994,32.01584
62.77400398,-2.213,-1.783,32.03674,32.0687,32.20538,32.17929,32.18665,32.07053,32.03024,32.01752
62.8524878,-1.44,-1.479,32.01941,32.06146,32.20377,32.17859,32.18744,32.07309,32.03229,32.01712
62.92580199,-0.912,-1.114,32.00488,32.05652,32.20267,32.1778,32.19016,32.07544,32.03394,32.01968
63.00297594,-0.114,-0.799,31.98825,32.04733,32.20123,32.17859,32.19055,32.07367,32.03409,32.01959
63.07863379,0.413,0.509,31.97409,32.04132,32.19785,32.17746,32.19125,32.07422,32.03448,32.02243
63.15286899,1.207,0.36,31.95584,32.03134,32.19342,32.17609,32.19125,32.07687,32.03543,32.01865
63.22900796,1.723,0.422,31.94324,32.02325,32.19217,32.17395,32.19208,32.07724,32.03751,32.02032
63.30547881,2.486,0.557,31.9263,32.01346,32.1861,32.16989,32.19131,32.07669,32.03809,32.02307
63.3800168,2.98,0.819,31.91479,32.00821,32.18567,32.16754,32.1925,32.07822,32.03833,32.0267
63.45846987,3.683,1.076,31.90036,31.99576,32.1792,32.16641,32.19302,32.07959,32.03906,32.02411
63.55687189,4.121,1.392,31.89163,31.98935,32.17487,32.16357,32.19281,32.0795,32.03952,32.02475
63.60808086,4.74,1.67,31.87677,31.97974,32.16916,32.15808,32.19171,32.08032,32.04071,32.02414
63.68256783,5.12,1.976,31.87167,31.97198,32.16754,32.15649,32.18976,32.07925,32.04083,32.02942
63.76100898,5.626,2.235,31.85675,31.96194,32.15906,32.15292,32.19031,32.07962,32.0408,32.0285
63.83632588,5.928,2.503,31.85022,31.95575,32.15527,32.15173,32.18875,32.08044,32.03943,32.02719
63.92108178,6.314,2.719,31.84259,31.94559,32.14926,32.14526,32.18784,32.07858,32.04095,32.02808
63.98524189,6.524,2.926,31.83597,31.93832,32.1398,32.14322,32.18631,32.08011,32.04077,32.03128
64.06141496,6.77,3.09,31.83414,31.93115,32.13983,32.13742,32.18475,32.07721,32.04208,32.03159
64.13677478,6.887,3.235,31.83264,31.92773,32.13336,32.1333,32.1835,32.07623,32.04092,32.03003
64.21583486,6.984,3.343,31.82983,31.91791,32.12509,32.12811,32.18301,32.07733,32.04404,32.02731
64.30278397,7,3.419,31.82938,31.9144,32.12683,32.12894,32.18143,32.07419,32.04291,32.02829
64.3656919,6.946,3.464,31.8327,31.91003,32.11752,32.12262,32.17822,32.07269,32.04044,32.03107
64.44052577,6.86,3.472,31.83551,31.90726,32.11392,32.1188,32.17657,32.07208,32.04108,32.03104
64.51820183,6.656,3.456,31.83884,31.90384,32.10782,32.11716,32.17459,32.0705,32.03922,32.03024
64.60804391,6.472,3.393,31.84338,31.90186,32.1077,32.11182,32.17422,32.07217,32.04071,32.03381
64.66811585,6.125,3.315,31.85593,31.89932,32.09955,32.10745,32.17032,32.0683,32.04016,32.03345
64.74279881,5.852,3.183,31.86728,31.90262,32.10251,32.10492,32.16818,32.06631,32.03903,32.03351
64.82041383,5.376,3.044,31.87982,31.90097,32.09238,32.10284,32.16907,32.0675,32.03723,32.03015
64.89654994,5.017,2.849,31.88849,31.8999,32.09592,32.10471,32.16562,32.0618,32.03409,32.02789
64.97216177,4.434,2.656,31.90298,31.90396,32.09067,32.1008,32.16382,32.06198,32.03619,32.02762
65.04570889,4.007,2.402,31.9122,31.90775,32.0899,32.09933,32.16232,32.06345,32.03482,32.02762
65.12281179,3.325,2.154,31.93173,31.91336,32.09225,32.09787,32.1611,32.05911,32.03259,32.03061
65.19720197,2.852,1.845,31.94751,31.91629,32.08929,32.09695,32.16013,32.05859,32.0311,32.02789
65.2777009,2.104,1.558,31.96786,31.92395,32.08887,32.09686,32.15762,32.05795,32.03018,32.02844
65.34954786,1.586,1.206,31.98047,31.92822,32.09103,32.09451,32.15762,32.05582,32.02905,32.02832
65.42605877,0.806,0.889,31.99869,31.93713,32.09485,32.09442,32.15515,32.05466,32.02933,32.02582
65.500947,0.272,0.573,32.01459,31.94373,32.09576,32.09555,32.15442,32.05365,32.02795,32.02524
65.57932496,-0.527,-0.384,32.03558,31.95178,32.09616,32.09741,32.1535,32.05212,32.0271,32.02206
65.66116881,-1.051,-0.39,32.04681,31.96027,32.09998,32.10028,32.15295,32.05063,32.02505,32.02328
65.72936177,-1.834,-0.493,32.06827,31.97122,32.10471,32.10092,32.1517,32.05124,32.02423,32.02243
65.80457091,-2.346,-0.74,32.08133,31.97769,32.10782,32.10345,32.15167,32.04932,32.02441,32.02127
65.88120389,-3.076,-0.992,32.09689,31.98907,32.11526,32.1058,32.1514,32.04837,32.02255,32.01971
65.95545077,-3.547,-1.313,32.1077,31.99689,32.11676,32.10889,32.15079,32.04855,32.02158,32.01965
66.03134894,-4.213,-1.602,32.1236,32.00806,32.1228,32.11102,32.15088,32.0498,32.02026,32.01865
66.10696387,-4.622,-1.923,32.1355,32.01569,32.1257,32.11429,32.15125,32.04764,32.02005,32.01953
66.18175983,-5.191,-2.196,32.14508,32.02673,32.13495,32.11884,32.15155,32.04755,32.02133,32.01758
66.25834584,-5.536,-2.489,32.15033,32.03525,32.13638,32.12155,32.15192,32.04907,32.02078,32.01486
66.33603883,-5.988,-2.728,32.15973,32.04312,32.14624,32.12604,32.15424,32.04877,32.01773,32.01654
66.43099189,-6.245,-2.967,32.16559,32.05096,32.14938,32.12997,32.15411,32.04819,32.02042,32.01392
66.48638296,-6.564,-3.155,32.16965,32.05975,32.15524,32.13348,32.15439,32.04987,32.01959,32.01147
66.56122088,-6.728,-3.331,32.17227,32.06583,32.15829,32.13699,32.15607,32.05338,32.01944,32.01263
66.63715887,-6.905,-3.466,32.17453,32.07147,32.16489,32.14359,32.15833,32.05099,32.01987,32.01007
66.71300292,-6.972,-3.576,32.17282,32.07584,32.17117,32.14572,32.15894,32.0517,32.01935,32.01007
66.80840778,-6.997,-3.649,32.1705,32.0831,32.17755,32.15012,32.15921,32.05261,32.02283,32.01187
66.86386681,-6.964,-3.691,32.16876,32.08487,32.18024,32.15289,32.1626,32.05502,32.02039,32.00839
66.93985891,-6.836,-3.706,32.16412,32.09073,32.18188,32.15485,32.16357,32.05591,32.01855,32.00528
67.01638699,-6.704,-3.679,32.15451,32.08896,32.19254,32.1611,32.16476,32.05624,32.01938,32.01233
67.09287691,-6.431,-3.633,32.14932,32.09103,32.19522,32.16235,32.16891,32.06027,32.02039,32.01083
67.16717291,-6.2,-3.539,32.13992,32.09247,32.19632,32.16632,32.17053,32.05984,32.02216,32.00864
67.24286699,-5.789,-3.434,32.12827,32.09232,32.19894,32.16934,32.17264,32.06079,32.0238,32.01074
67.31912184,-5.476,-3.272,32.12225,32.09293,32.19928,32.17151,32.17349,32.06451,32.02371,32.0137
67.39500999,-4.943,-3.11,32.10553,32.08908,32.19992,32.17596,32.17847,32.06232,32.02417,32.01205
67.47385788,-4.549,-2.888,32.0946,32.08524,32.20544,32.17468,32.17935,32.065,32.02527,32.01392
67.54662895,-3.919,-2.672,32.08145,32.08371,32.20792,32.17786,32.1814,32.06686,32.02658,32.01465
67.62075686,-3.463,-2.395,32.07031,32.0788,32.20715,32.17914,32.18356,32.06912,32.02695,32.01666
67.69820976,-2.747,-2.127,32.04901,32.07214,32.20462,32.18057,32.18341,32.06906,32.02927,32.01788
67.77412081,-2.255,-1.801,32.03781,32.0683,32.20569,32.17911,32.18484,32.07034,32.03107,32.0166
67.8578918,-1.483,-1.501,32.0184,32.06158,32.20355,32.17929,32.18814,32.07266,32.03098,32.01477
67.92466378,-0.955,-1.137,32.00656,32.05563,32.20126,32.17746,32.18906,32.07385,32.03293,32.01831
68.00092387,-0.167,-0.821,31.98679,32.04745,32.20084,32.17685,32.18903,32.0737,32.03384,32.01886
68.07532597,0.368,0.524,31.97577,32.04138,32.1976,32.1763,32.19009,32.07535,32.03488,32.02084
68.17557192,1.164,0.366,31.95743,32.03122,32.19458,32.1759,32.19235,32.0773,32.03549,32.02283
68.22627687,1.68,0.416,31.94412,32.02448,32.19312,32.17252,32.19125,32.07529,32.03513,32.01981
68.30191278,2.444,0.544,31.92972,32.0145,32.1886,32.17123,32.1922,32.07849,32.03815,32.02579
68.37729979,2.94,0.801,31.9187,32.00693,32.18567,32.16809,32.19107,32.077,32.03741,32.0249
68.45626593,3.646,1.057,31.89886,31.99594,32.17972,32.16479,32.19241,32.07663,32.03851,32.02518
68.54840088,4.085,1.372,31.88922,31.98993,32.17447,32.164,32.19122,32.07635,32.03937,32.02725
68.60678887,4.708,1.651,31.87982,31.97818,32.16644,32.15765,32.19174,32.07922,32.03915,32.02371
68.68105292,5.084,1.958,31.86945,31.97186,32.16504,32.15604,32.19086,32.07941,32.03989,32.02545
68.75905585,5.6,2.217,31.85657,31.96252,32.1604,32.15314,32.18979,32.0788,32.04095,32.02945
68.8346808,5.905,2.487,31.85138,31.95511,32.15585,32.14996,32.18848,32.07755,32.04044,32.02908
68.9180069,6.295,2.704,31.84525,31.94534,32.15054,32.14508,32.1875,32.07608,32.04123,32.02942
