Date and Time: 2026-01-29 11:26:23,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
64.69331217,2.803,1.202,31.13553,31.4306,31.83066,31.99829,32.28519,32.27145,32.32892,32.38013
64.76402307,2.863,1.247,31.13702,31.4285,31.82495,31.99249,32.27737,32.26288,32.3204,32.37112
64.84037805,2.954,1.288,31.13879,31.42535,31.81918,31.98444,32.26602,32.24994,32.30734,32.35889
64.915797,3.014,1.332,31.1413,31.4231,31.81491,31.97891,32.25836,32.24203,32.29877,32.34995
64.99332905,3.104,1.372,31.14584,31.4201,31.8074,31.97006,32.24765,32.2309,32.28644,32.33524
65.06817102,3.164,1.418,31.14737,31.41818,31.80276,31.96426,32.24088,32.22278,32.27765,32.32693
65.14460802,3.253,1.457,31.15079,31.41681,31.79813,31.95679,32.22931,32.21072,32.26584,32.31561
65.21993899,3.312,1.501,31.15378,31.41559,31.79517,31.9512,32.22208,32.20328,32.25745,32.30554
65.29678798,3.4,1.539,31.15906,31.41293,31.78845,31.94388,32.21213,32.1918,32.24451,32.29318
65.37867904,3.458,1.583,31.16272,31.4119,31.78488,31.93915,32.20508,32.18481,32.23636,32.28391
65.44692016,3.545,1.621,31.16837,31.4115,31.78058,31.93088,32.19446,32.17374,32.22531,32.27255
65.5226171,3.602,1.663,31.17236,31.41098,31.7767,31.92636,32.18768,32.16681,32.21735,32.26355
65.59980798,3.688,1.7,31.17798,31.40988,31.77191,31.92044,32.17822,32.15472,32.20508,32.25113
65.67585301,3.744,1.742,31.1821,31.40958,31.7688,31.91574,32.17151,32.1474,32.19708,32.24338
65.75093198,3.828,1.779,31.18991,31.40991,31.76352,31.90869,32.16168,32.13751,32.18594,32.22986
65.82524896,3.884,1.818,31.19455,31.40979,31.76184,31.9043,32.15546,32.13043,32.17822,32.22174
65.90137196,3.967,1.855,31.20166,31.41025,31.75815,31.89877,32.14584,32.11942,32.16675,32.2106
65.97589302,4.021,1.895,31.20682,31.41101,31.75549,31.89465,32.13959,32.11255,32.15955,32.2037
66.05548215,4.103,1.931,31.21613,31.41226,31.75125,31.88846,32.13089,32.10349,32.1485,32.19049
66.13327217,4.157,1.969,31.22156,31.4126,31.74927,31.88516,32.12473,32.09644,32.14081,32.18234
66.20348501,4.236,2.004,31.23065,31.41516,31.74741,31.87961,32.11542,32.08609,32.13068,32.17227
66.28144097,4.29,2.042,31.23694,31.4155,31.7453,31.87561,32.10959,32.07947,32.1236,32.16507
66.35787416,4.368,2.076,31.24609,31.4176,31.74283,31.87222,32.10202,32.07117,32.11267,32.15262
66.43186212,4.421,2.114,31.25339,31.41937,31.74109,31.86884,32.09613,32.06418,32.10565,32.14462
66.50688004,4.498,2.147,31.26459,31.42307,31.73975,31.86353,32.08768,32.05496,32.09619,32.13474
66.58250308,4.548,2.185,31.27182,31.42477,31.73825,31.86041,32.08273,32.04959,32.08899,32.12704
66.65938807,4.624,2.216,31.28241,31.42783,31.737,31.85733,32.07513,32.03973,32.07831,32.11664
66.73440719,4.674,2.253,31.29028,31.43015,31.73587,31.85464,32.06989,32.03397,32.07211,32.10944
66.81259108,4.747,2.283,31.30222,31.43475,31.73535,31.8504,32.06253,32.02618,32.06284,32.09927
66.88731003,4.796,2.319,31.31085,31.43793,31.73462,31.84796,32.0574,32.02051,32.05615,32.09128
66.96325207,4.87,2.35,31.32297,31.44214,31.73459,31.84537,32.05032,32.01117,32.04654,32.08185
67.0369091,4.916,2.387,31.33139,31.44495,31.73447,31.84378,32.04639,32.00577,32.04007,32.07535
67.11353397,4.987,2.416,31.34534,31.45038,31.73395,31.84027,32.03931,31.9986,32.03162,32.06387
67.19063997,5.034,2.449,31.35446,31.45374,31.73477,31.83896,32.03479,31.99359,32.0257,32.05737
67.26564598,5.102,2.479,31.36813,31.46024,31.7356,31.83661,32.02805,31.98544,32.01691,32.0488
67.33954811,5.149,2.51,31.37744,31.46436,31.73602,31.83502,32.02399,31.98065,32.0112,32.04248
67.4162991,5.216,2.539,31.39285,31.46976,31.73657,31.8331,32.01886,31.97324,32.00238,32.03229
67.4912951,5.26,2.571,31.40237,31.47449,31.73776,31.83282,32.01462,31.96826,31.99658,32.02621
67.57072902,5.326,2.597,31.41766,31.48251,31.73911,31.83066,32.00888,31.96219,31.9892,32.01779
67.64793515,5.369,2.628,31.42874,31.48721,31.7402,31.82971,32.00513,31.95734,31.9837,32.01181
67.719203,5.432,2.655,31.444,31.49402,31.74243,31.82968,32.00012,31.95023,31.97531,32.00296
67.79554701,5.474,2.684,31.45508,31.49936,31.74451,31.82922,31.99713,31.94617,31.97009,31.99728
67.87364912,5.536,2.71,31.47232,31.50784,31.74683,31.82797,31.99194,31.94067,31.9631,31.98853
67.94692302,5.576,2.738,31.48413,31.51358,31.74844,31.82767,31.98889,31.93674,31.95801,31.98303
68.02319717,5.636,2.763,31.50031,31.52191,31.75211,31.82883,31.98401,31.92999,31.95081,31.97537
68.09680605,5.676,2.791,31.51239,31.5282,31.75455,31.82904,31.98148,31.92612,31.9462,31.97028
68.17593002,5.734,2.814,31.53079,31.53748,31.75769,31.82898,31.97781,31.92157,31.93921,31.96136
68.25100398,5.772,2.84,31.54221,31.5434,31.75986,31.82922,31.97519,31.91849,31.93503,31.95651
68.32688618,5.827,2.864,31.56116,31.55396,31.76526,31.83044,31.97076,31.91248,31.9288,31.94937
68.40207601,5.864,2.889,31.5737,31.5611,31.76773,31.83118,31.96899,31.90909,31.92429,31.94537
68.47674799,5.918,2.912,31.59326,31.57098,31.77274,31.83316,31.96616,31.90485,31.91779,31.93704
68.552706,5.953,2.936,31.60614,31.57755,31.77582,31.83377,31.96384,31.90161,31.91382,31.9328
68.62986398,6.006,2.958,31.62576,31.58975,31.78131,31.83572,31.96082,31.89767,31.90903,31.92615
68.70610714,6.04,2.981,31.63962,31.59766,31.78448,31.83685,31.9592,31.89499,31.90494,31.92166
68.77940512,6.09,3.001,31.65918,31.60812,31.79092,31.84033,31.95703,31.89044,31.89929,31.91531
68.85600901,6.122,3.023,31.67291,31.61649,31.79486,31.84235,31.95581,31.88757,31.89554,31.91074
68.93164015,6.169,3.042,31.69489,31.62912,31.80133,31.84457,31.95358,31.88577,31.89127,31.90457
69.00854397,6.202,3.064,31.70938,31.63748,31.80612,31.84637,31.9523,31.88312,31.88837,31.90088
69.08263206,6.247,3.083,31.72934,31.64941,31.81253,31.85052,31.95071,31.87878,31.88257,31.89536
69.15897703,6.276,3.102,31.74393,31.65842,31.81738,31.85324,31.95026,31.87711,31.87994,31.89227
69.23464513,6.32,3.12,31.76669,31.67148,31.82452,31.85617,31.94946,31.87552,31.87543,31.88565
69.31101012,6.348,3.139,31.78128,31.68045,31.82944,31.85944,31.94901,31.87363,31.87317,31.88254
69.38703418,6.39,3.155,31.80386,31.69479,31.83795,31.86377,31.9476,31.87109,31.86938,31.87863
69.46466208,6.418,3.174,31.81851,31.70398,31.84348,31.86655,31.9472,31.86957,31.86746,31.87491
69.53790712,6.456,3.19,31.84195,31.71744,31.85138,31.87186,31.94772,31.86792,31.86331,31.87015
69.61266613,6.481,3.206,31.85751,31.72702,31.85651,31.87531,31.94781,31.86707,31.86093,31.86722
69.69113207,6.518,3.221,31.88138,31.7431,31.86572,31.87985,31.94785,31.86557,31.85852,31.86337
69.7657721,6.542,3.238,31.89728,31.75317,31.87216,31.88382,31.94763,31.86453,31.85669,31.86099
69.84064198,6.577,3.251,31.9212,31.76767,31.88153,31.89008,31.94922,31.86331,31.85382,31.85693
69.91581917,6.6,3.265,31.93686,31.77853,31.88818,31.89432,31.94928,31.86264,31.85214,31.85455
69.99268317,6.632,3.278,31.96185,31.79449,31.89764,31.89929,31.95035,31.86273,31.85049,31.8508
70.06940913,6.654,3.293,31.97849,31.80469,31.90359,31.9035,31.95126,31.86282,31.84882,31.8493
70.15279317,6.684,3.306,32.00351,31.82126,31.91461,31.91119,31.95288,31.86142,31.84683,31.84683
70.2187891,6.703,3.319,32.0199,31.83267,31.92242,31.91599,31.95389,31.86185,31.84586,31.84445
70.29616308,6.732,3.329,32.04572,31.84897,31.9325,31.92258,31.95609,31.86267,31.84451,31.84143
70.3712101,6.75,3.341,32.06274,31.86002,31.93961,31.92831,31.95819,31.86337,31.84354,31.83899
70.44611001,6.775,3.351,32.08759,31.87802,31.95197,31.93524,31.95956,31.86298,31.84262,31.83817
70.52111411,6.792,3.362,32.10532,31.88953,31.95956,31.9407,31.96118,31.86325,31.84238,31.83768
70.59815907,6.815,3.37,32.13165,31.90689,31.97064,31.94928,31.96494,31.86545,31.84109,31.83438
70.67401218,6.83,3.38,32.14905,31.91858,31.97855,31.9548,31.96704,31.86597,31.841,31.83392
70.75156808,6.852,3.388,32.17581,31.93802,31.99127,31.96207,31.96967,31.86774,31.84174,31.83282
70.82480907,6.865,3.397,32.19424,31.94977,31.99899,31.96808,31.97226,31.86923,31.84164,31.83154
70.90479207,6.883,3.404,32.21957,31.96771,32.01236,31.97791,31.9758,31.87033,31.84103,31.83133
70.97523117,6.895,3.411,32.23773,31.9805,32.02075,31.98434,31.9791,31.87177,31.84155,31.83069
71.051759,6.912,3.417,32.26624,32.00021,32.03366,31.99277,31.98328,31.8754,31.84299,31.83002
71.12881207,6.922,3.423,32.28421,32.0127,32.04236,31.99963,31.98596,31.87677,31.84351,31.82944
71.20833516,6.936,3.429,32.31094,32.03165,32.05688,32.01068,31.99075,31.87863,31.84399,31.83102
71.27838898,6.944,3.434,32.32944,32.04498,32.06592,32.01627,31.99374,31.88107,31.84534,31.83133
71.35619903,6.956,3.438,32.35831,32.06491,32.07956,32.02606,31.99939,31.88531,31.84668,31.8302
71.43175817,6.964,3.441,32.37683,32.078,32.08829,32.03342,32.00275,31.88684,31.84796,31.83057
71.50562716,6.973,3.445,32.40448,32.09839,32.10342,32.04416,32.00784,31.89038,31.85019,31.83231
71.58176517,6.978,3.448,32.42319,32.112,32.11316,32.05161,32.01147,31.89313,31.85159,31.83286
71.65839601,6.985,3.45,32.45172,32.13223,32.12735,32.0629,32.01816,31.8978,31.85345,31.83353
71.73561001,6.99,3.452,32.47061,32.1459,32.13766,32.07056,32.02222,31.90015,31.85498,31.83438
71.81164908,6.994,3.454,32.49939,32.16739,32.15314,32.08139,32.02835,31.90469,31.85876,31.83649
71.89512014,6.996,3.454,32.51849,32.18146,32.16388,32.08929,32.03256,31.90854,31.86069,31.83817
71.96125412,6.998,3.455,32.54681,32.20175,32.17908,32.10236,32.03992,31.91254,31.86346,31.83954
72.03717399,7,3.455,32.56583,32.21594,32.18915,32.1105,32.0444,31.91562,31.86563,31.84149
72.11431098,7,3.453,32.59561,32.23785,32.20465,32.12155,32.0517,31.92221,31.86978,31.84348
72.18928909,6.998,3.452,32.61545,32.25256,32.21606,32.13007,32.05679,31.92615,31.87183,31.8454
72.26617217,6.996,3.451,32.64407,32.27438,32.23279,32.14307,32.06418,31.93088,31.8764,31.84894
72.34437919,6.994,3.448,32.66287,32.28915,32.24414,32.1517,32.06934,31.93518,31.87863,31.85172
72.41617703,6.989,3.445,32.69287,32.31082,32.26016,32.16443,32.07788,31.94229,31.88339,31.85339
72.49030709,6.984,3.443,32.71255,32.32556,32.27124,32.17319,32.08313,31.94678,31.88647,31.85565
72.56606102,6.977,3.438,32.74146,32.34845,32.28909,32.18698,32.09091,31.9523,31.89166,31.86063
72.64181709,6.971,3.434,32.76126,32.36343,32.30063,32.19589,32.09698,31.95724,31.89557,31.86356
72.718961,6.961,3.429,32.79083,32.38565,32.31778,32.21011,32.10632,31.96472,31.90021,31.86649
72.79281902,6.954,3.423,32.8107,32.40076,32.32919,32.21957,32.11243,31.96893,31.90381,31.8696
72.87094498,6.942,3.417,32.84091,32.42429,32.34714,32.23315,32.12097,31.97678,31.91022,31.87543
72.94718099,6.934,3.411,32.86023,32.43985,32.35904,32.24268,32.12732,31.98248,31.91388,31.87796
73.02188897,6.919,3.404,32.88989,32.46204,32.37729,32.25842,32.13736,31.98941,31.91986,31.88245
73.09618497,6.908,3.397,32.9093,32.47781,32.38885,32.26767,32.14392,31.99515,31.92401,31.88556
73.174968,6.892,3.389,32.93967,32.50156,32.40689,32.28189,32.15387,32.00424,31.93109,31.89139
73.25046206,6.881,3.38,32.95947,32.5173,32.41937,32.29172,32.1608,32.00958,31.93546,31.89523
73.32622814,6.862,3.372,32.98859,32.54037,32.43845,32.30786,32.17133,32.01736,31.94223,31.90192
73.40034699,6.847,3.362,33.00867,32.55643,32.45096,32.31787,32.1781,32.02341,31.94724,31.90665
73.47625804,6.827,3.352,33.03839,32.57947,32.46927,32.33279,32.18924,32.03299,31.95486,31.91135
73.55075717,6.811,3.342,33.05841,32.59555,32.48108,32.34344,32.19699,32.03922,31.95959,31.91547
73.62861896,6.787,3.332,33.08777,32.62012,32.5015,32.35944,32.20767,32.048,31.96762,31.92358
73.70534301,6.77,3.319,33.10757,32.63589,32.5145,32.37006,32.215,32.05466,31.97302,31.92844
73.78133011,6.745,3.309,33.13751,32.65924,32.53339,32.38635,32.22711,32.06512,31.98093,31.93423
73.85474515,6.727,3.294,33.15735,32.6752,32.5462,32.39758,32.23471,32.07123,31.98633,31.93924
73.9322021,6.698,3.281,33.18695,32.69992,32.56677,32.41278,32.24606,32.08188,31.99548,31.94739
74.00550699,6.678,3.266,33.20682,32.71606,32.5795,32.42404,32.25455,32.08856,32.0014,31.95276
74.08426714,6.648,3.255,33.23575,32.73981,32.59903,32.44128,32.26691,32.09906,32.00955,31.96017
74.15828204,6.626,3.239,33.25497,32.75647,32.61282,32.45245,32.27545,32.1059,32.01569,31.96548
74.23431897,6.594,3.225,33.28583,32.7807,32.63232,32.46851,32.28745,32.11789,32.0249,31.97269
74.31015396,6.571,3.209,33.30453,32.79697,32.64557,32.48032,32.29626,32.12488,32.0318,31.97961
74.38723397,6.536,3.194,33.33383,32.82129,32.66681,32.49762,32.30881,32.13568,32.04108,31.98828
74.46065116,6.512,3.177,33.35239,32.83737,32.68063,32.5097,32.31711,32.14328,32.04797,31.9939
74.53676295,6.474,3.16,33.38257,32.86172,32.69962,32.52631,32.33121,32.15552,32.05814,32.00266
74.61291814,6.449,3.143,33.40247,32.87766,32.71332,32.53781,32.34033,32.16357,32.06476,32.00919
74.69047904,6.409,3.126,33.43033,32.90295,32.73483,32.55557,32.35303,32.17453,32.07562,32.01968
74.76689196,6.383,3.106,33.4501,32.91898,32.74826,32.56766,32.3624,32.18295,32.08264,32.02557
74.8392961,6.341,3.09,33.47855,32.94321,32.76868,32.58557,32.37689,32.19592,32.0925,32.03503
74.91504908,6.312,3.068,33.49753,32.95944,32.7821,32.59735,32.38614,32.2034,32.10049,32.04181
74.99083304,6.268,3.049,33.52643,32.98438,32.80334,32.61523,32.39941,32.21634,32.11169,32.05249
75.06629705,6.239,3.029,33.54562,33.00082,32.81668,32.62714,32.40948,32.22485,32.11972,32.05908
75.142946,6.192,3.009,33.57306,33.02475,32.8382,32.64636,32.42383,32.23718,32.13016,32.07004
75.21840715,6.161,2.987,33.59201,33.04129,32.85239,32.65823,32.43378,32.24576,32.13773,32.07684
75.29461098,6.113,2.967,33.62057,33.06598,32.87292,32.67566,32.44809,32.25986,32.15015,32.08728
75.369596,6.08,2.944,33.63895,33.08215,32.88693,32.68826,32.45822,32.26898,32.15814,32.09485
75.44637418,6.03,2.922,33.66663,33.10693,32.90851,32.70737,32.47296,32.28174,32.16965,32.10687
75.52196503,5.996,2.898,33.68466,33.12265,32.92267,32.71973,32.48282,32.29068,32.17801,32.11423
75.59733915,5.944,2.877,33.71313,33.1467,32.94312,32.73752,32.49835,32.30508,32.19095,32.12595
75.67202497,5.908,2.849,33.73065,33.16266,32.95764,32.7507,32.509,32.31461,32.19904,32.1329
75.74968314,5.854,2.827,33.75818,33.18719,32.97891,32.76956,32.52386,32.32806,32.21179,32.14584
75.82547212,5.816,2.801,33.77551,33.20358,32.99377,32.78214,32.53421,32.33746,32.22061,32.15424
75.90198708,5.76,2.778,33.80276,33.22702,33.01492,32.80136,32.55042,32.35236,32.23349,32.16525
75.97701311,5.723,2.75,33.82007,33.24323,33.02853,32.81427,32.56113,32.36188,32.2421,32.17371
76.05139518,5.664,2.726,33.84647,33.26758,33.05048,32.8327,32.57599,32.37643,32.2562,32.18701
76.12825918,5.624,2.697,33.86411,33.28345,33.06451,32.84549,32.58731,32.3862,32.26517,32.19516
76.2058661,5.564,2.672,33.89011,33.30713,33.08612,32.86508,32.60385,32.40039,32.27789,32.20786
76.28891206,5.524,2.644,33.90698,33.32294,33.10016,32.87845,32.61426,32.41064,32.2872,32.21674
76.35461617,5.461,2.618,33.93378,33.34674,33.12045,32.8967,32.63034,32.42685,32.30167,32.22925
76.42950201,5.42,2.587,33.95059,33.36298,33.13553,32.90933,32.64145,32.43652,32.31082,32.23889
76.50888205,5.357,2.561,33.97473,33.38565,33.15778,32.92926,32.65805,32.45096,32.32452,32.25314
76.57987905,5.312,2.529,33.99115,33.40173,33.17203,32.94284,32.66891,32.46103,32.33383,32.26126
76.65989017,5.248,2.502,34.01715,33.42462,33.19196,32.9613,32.68616,32.47791,32.34903,32.27408
76.73377013,5.203,2.47,34.03412,33.44086,33.20587,32.97366,32.69687,32.48822,32.35876,32.2836
76.80933309,5.135,2.442,34.05704,33.46402,33.22778,32.99332,32.71375,32.5033,32.37289,32.2988
76.88526607,5.09,2.41,34.07288,33.47961,33.24207,33.00616,32.72516,32.51355,32.38306,32.30823
76.96225309,5.021,2.38,34.09708,33.50159,33.263,33.02634,32.74252,32.5303,32.39767,32.32098
77.0415411,4.974,2.344,34.11279,33.51672,33.27719,33.03925,32.75378,32.54117,32.40741,32.33078
77.11206007,4.903,2.314,34.13605,33.5401,33.29849,33.05804,32.77057,32.55713,32.42374,32.34641
77.18743205,4.855,2.28,34.15201,33.55511,33.31238,33.0708,32.7822,32.56793,32.4335,32.35635
77.26630497,4.782,2.249,34.17438,33.57669,33.33313,33.09131,32.79977,32.58344,32.44827,32.37091
77.34006,4.734,2.214,34.18973,33.59192,33.34775,33.10403,32.81119,32.59491,32.45804,32.3801
77.41569996,4.66,2.182,34.21216,33.61453,33.36783,33.12271,32.82874,32.612,32.47464,32.39539
77.49054599,4.609,2.145,34.22681,33.62891,33.38141,33.1362,32.84048,32.62259,32.48459,32.40588
77.5660491,4.534,2.113,34.24847,33.6503,33.40289,33.15619,32.85764,32.63882,32.50031,32.42081
77.6408031,4.482,2.076,34.26245,33.66537,33.41681,33.16843,32.86935,32.64975,32.51093,32.4314
77.71810198,4.405,2.042,34.28485,33.68713,33.43747,33.18741,32.88712,32.66745,32.52722,32.44702
77.79209709,4.354,2.005,34.29819,33.70139,33.45062,33.2001,32.89926,32.67892,32.53714,32.45673
77.87132597,4.274,1.972,34.31866,33.72241,33.47153,33.21982,32.91644,32.69498,32.55389,32.47293
77.94546509,4.222,1.933,34.33212,33.73633,33.48526,33.23236,32.92841,32.70609,32.56473,32.48401
78.02252603,4.141,1.898,34.35214,33.75662,33.50482,33.2522,32.94684,32.72342,32.58057,32.49826
78.09657717,4.087,1.861,34.36563,33.77039,33.51855,33.26526,32.9585,32.73462,32.59134,32.50909
78.17211699,4.006,1.826,34.3858,33.79184,33.53812,33.28369,32.9758,32.75223,32.60812,32.52612
78.24888396,3.952,1.786,34.39764,33.80505,33.55267,33.29626,32.9877,32.76367,32.61911,32.53656
78.32648516,3.869,1.75,34.41592,33.82495,33.57327,33.31586,33.00577,32.78021,32.63513,32.55328
78.40904498,3.812,1.71,34.42935,33.8382,33.5856,33.32874,33.01785,32.79196,32.64587,32.56357
78.48252106,3.728,1.673,34.44785,33.8584,33.60547,33.34671,33.03574,32.80988,32.66333,32.5798
78.55066705,3.671,1.632,34.4595,33.87146,33.61795,33.35938,33.04794,32.82123,32.67444,32.59021
78.62751698,3.586,1.595,34.47705,33.89102,33.63791,33.37918,33.06567,32.83774,32.69095,32.60803
78.70373416,3.528,1.553,34.4881,33.90363,33.65137,33.39127,33.07715,32.84961,32.70209,32.61871
78.78062296,3.442,1.515,34.50616,33.92261,33.6691,33.40976,33.09595,32.86783,32.71918,32.63425
78.85921597,3.383,1.473,34.51743,33.93469,33.6828,33.42188,33.10727,32.87961,32.73044,32.64557
78.93140101,3.295,1.434,34.53284,33.9541,33.70215,33.44107,33.12546,32.89636,32.7478,32.66296
79.00513506,3.236,1.39,34.54404,33.96616,33.71436,33.45273,33.13699,32.90811,32.759,32.6748
79.08351707,3.146,1.351,34.55948,33.98361,33.733,33.47156,33.15573,32.92563,32.77567,32.69019
79.16929102,3.088,1.307,34.56967,33.99567,33.7449,33.48413,33.16751,32.93741,32.78726,32.70175
79.23315215,2.998,1.268,34.58527,34.01428,33.76385,33.50156,33.18491,32.95453,32.80481,32.71902
79.30887699,2.938,1.223,34.59525,34.02554,33.77606,33.51379,33.19717,32.96704,32.81616,32.73019
79.38478708,2.846,1.184,34.60843,34.04218,33.79434,33.53217,33.21527,32.98383,32.83276,32.74741
79.462075,2.784,1.138,34.61777,34.05374,33.80624,33.54434,33.22717,32.99539,32.84427,32.75879
79.5392561,2.693,1.098,34.63211,34.07123,33.82401,33.56134,33.24496,33.01392,32.86218,32.77557
79.61093497,2.632,1.052,34.64096,34.08194,33.83578,33.57321,33.25668,33.02548,32.87387,32.78699
79.68754697,2.538,1.012,34.65295,34.09802,33.85413,33.59137,33.27402,33.04211,32.89026,32.80472
79.76504803,2.476,0.967,34.66156,34.10901,33.86557,33.60309,33.28607,33.05368,32.90182,32.81641
79.84322405,2.382,0.926,34.67453,34.12457,33.8822,33.61993,33.30417,33.0723,32.91925,32.83279
79.91302013,2.318,0.88,34.68246,34.13504,33.89343,33.63162,33.31561,33.08383,32.931,32.84467
79.99080014,2.224,0.838,34.69351,34.15067,33.91089,33.64899,33.33298,33.10049,32.94849,32.86292
80.06581306,2.161,0.79,34.7009,34.16061,33.92178,33.65964,33.34445,33.11224,32.96024,32.87363
80.14428496,2.066,0.75,34.71121,34.17484,33.9375,33.6767,33.3623,33.13028,32.97699,32.88962
80.21866202,2.002,0.704,34.71909,34.18509,33.94952,33.68823,33.37421,33.14175,32.98849,32.90271
80.29436302,1.906,0.661,34.72882,34.19971,33.96533,33.70471,33.39117,33.15903,33.00635,32.92023
80.36926413,1.841,0.614,34.73538,34.20917,33.97635,33.71579,33.40289,33.1705,33.01755,32.93213
80.44535518,1.745,0.571,34.74402,34.22211,33.99176,33.73273,33.4201,33.1875,33.03455,32.94867
80.52171206,1.68,0.524,34.75024,34.23148,34.00281,33.74368,33.43173,33.19867,33.04581,32.96036
80.59757113,1.583,0.481,34.75955,34.24481,34.01788,33.7587,33.44861,33.21686,33.06369,32.97745
80.67186999,1.518,0.434,34.76483,34.25351,34.02771,33.76978,33.46027,33.22803,33.07501,32.98962
80.74760699,1.42,0.391,34.77203,34.2662,34.04364,33.78632,33.47705,33.24445,33.09192,33.00656
80.82510209,1.355,0.345,34.77698,34.27444,34.05365,33.79623,33.48831,33.25558,33.10333,33.01871
80.90205097,1.256,0.303,34.78452,34.28665,34.06766,33.81168,33.50528,33.27386,33.1207,33.03531
80.982476,1.19,0.258,34.78915,34.29456,34.07736,33.82199,33.51645,33.28506,33.13208,33.04663
81.05174708,1.092,0.219,34.79462,34.30661,34.09198,33.8374,33.5329,33.30103,33.14899,33.06564
81.126436,1.026,0.177,34.79932,34.31403,34.10132,33.84775,33.54391,33.31241,33.16058,33.07669
81.20468116,0.926,0.144,34.80457,34.32486,34.11545,33.86282,33.56079,33.32922,33.17706,33.09329
81.28812504,0.86,0.12,34.80829,34.33142,34.12411,33.87244,33.57162,33.34067,33.18829,33.10413
81.35465503,0.761,0.103,34.81351,34.34271,34.13754,33.88647,33.58719,33.35715,33.20596,33.12216
81.42988801,0.695,0.087,34.81641,34.34979,34.14627,33.89572,33.59814,33.36841,33.21729,33.13348
81.50676203,0.595,0.075,34.82001,34.35867,34.15918,33.91104,33.61472,33.38425,33.23328,33.15042
81.58128309,0.529,0.065,34.82257,34.36533,34.16785,33.92032,33.62537,33.3952,33.24423,33.16135
81.65667915,0.43,0.055,34.82639,34.37518,34.18027,33.93356,33.64078,33.41217,33.26157,33.17838
81.73165607,0.362,0.047,34.82864,34.3811,34.18839,33.94226,33.65137,33.423,33.27258,33.19064
81.80988503,0.262,0.04,34.83054,34.38953,34.20135,33.9563,33.66727,33.43839,33.28876,33.2063
81.88386703,0.196,0.033,34.83255,34.39508,34.2088,33.96558,33.67746,33.44885,33.29987,33.21875
81.96077418,0.096,0.026,34.83438,34.40353,34.22012,33.97836,33.69315,33.46545,33.31613,33.2338
82.03644109,0.029,0.022,34.83603,34.40891,34.22745,33.98691,33.70303,33.47592,33.32727,33.24524
82.11219001,-0.07,-0.021,34.83713,34.41663,34.23935,34,33.71793,33.49118,33.34335,33.26331
82.18642211,-0.137,-0.037,34.8381,34.4216,34.24664,34.00824,33.72778,33.50156,33.35437,33.27414
82.262326,-0.236,-0.061,34.83923,34.42841,34.25711,34.02081,33.74335,33.51752,33.37006,33.28955
82.3399291,-0.302,-0.096,34.83966,34.4328,34.26398,34.02933,33.7533,33.52777,33.38068,33.3009
82.41638398,-0.403,-0.129,34.84045,34.44028,34.27457,34.04077,33.76727,33.543,33.39719,33.31787
82.4900701,-0.469,-0.172,34.84097,34.44437,34.28104,34.04852,33.7767,33.55322,33.40784,33.32843
82.56619906,-0.57,-0.21,34.8403,34.45038,34.29172,34.06131,33.79166,33.56805,33.42331,33.34451
82.64057612,-0.636,-0.257,34.84055,34.4541,34.29709,34.06824,33.80109,33.57809,33.43311,33.35547
82.71707106,-0.736,-0.299,34.84094,34.46048,34.30664,34.07916,33.81522,33.59323,33.44913,33.37109
82.79245496,-0.802,-0.348,34.8414,34.46387,34.31253,34.08722,33.82422,33.60287,33.45996,33.38217
82.86803317,-0.901,-0.392,34.84006,34.46881,34.32227,34.0983,33.83817,33.61688,33.4743,33.39819
82.94335198,-0.967,-0.441,34.83972,34.47238,34.328,34.10556,33.84723,33.62656,33.48456,33.40875
83.02234912,-1.066,-0.484,34.83948,34.47745,34.33643,34.11563,33.86108,33.64188,33.5,33.42307
83.09925699,-1.133,-0.533,34.83823,34.48026,34.34155,34.12222,33.87,33.65112,33.50995,33.43451
83.17162514,-1.231,-0.576,34.83719,34.4855,34.35037,34.13333,33.88309,33.66513,33.52524,33.45123
83.24895,-1.296,-0.625,34.83582,34.48822,34.35663,34.13977,33.89139,33.67438,33.53467,33.46063
83.32587218,-1.394,-0.667,34.83432,34.49207,34.36356,34.14969,33.90479,33.68839,33.5491,33.47577
83.40851402,-1.46,-0.715,34.83301,34.49399,34.36832,34.15674,33.91373,33.69733,33.5593,33.48593
83.47676706,-1.558,-0.758,34.83029,34.49887,34.37671,34.16571,33.92554,33.71124,33.57385,33.50095
83.54986501,-1.621,-0.805,34.8288,34.50104,34.38165,34.17233,33.9339,33.72012,33.58374,33.51083
83.62677407,-1.718,-0.848,34.8251,34.50345,34.38852,34.18213,33.9469,33.73331,33.59698,33.52554
83.70213199,-1.784,-0.895,34.82336,34.50586,34.39355,34.18799,33.95493,33.74194,33.60681,33.53574
83.77936816,-1.88,-0.938,34.82104,34.50888,34.39951,34.19656,33.96695,33.75543,33.62067,33.55051
83.85229802,-1.945,-0.985,34.81714,34.51074,34.405,34.20264,33.97488,33.76376,33.63004,33.56018
83.92945099,-2.041,-1.027,34.81305,34.51242,34.41046,34.21121,33.98669,33.77615,33.64334,33.57376
