Date and Time: 2026-01-29 12:51:39,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
456.5289381,-6.806,-3.525,31.67941,32.2984,32.89157,33.14127,33.54504,33.56345,33.64725,33.71906
456.6226239,-6.792,-3.519,31.65402,32.27518,32.87164,33.12256,33.52637,33.5437,33.62875,33.70084
456.690403,-6.782,-3.512,31.63855,32.26031,32.85699,33.10803,33.51318,33.53055,33.617,33.68964
456.756182,-6.768,-3.505,31.61417,32.23624,32.83438,33.08691,33.49417,33.51318,33.59915,33.67087
456.8319249,-6.758,-3.499,31.59796,32.22134,32.81943,33.07364,33.48157,33.50055,33.58694,33.65952
456.907676,-6.744,-3.492,31.57339,32.19882,32.79865,33.05231,33.46216,33.48172,33.56903,33.64218
457.0053489,-6.733,-3.485,31.55594,32.18295,32.78543,33.03952,33.44952,33.46915,33.55685,33.63028
457.0701361,-6.718,-3.478,31.53128,32.15912,32.76236,33.01868,33.43042,33.45111,33.53845,33.61148
457.1349211,-6.707,-3.47,31.51468,32.14395,32.74664,33.00391,33.41672,33.43753,33.52551,33.59866
457.211663,-6.69,-3.463,31.49121,32.12189,32.72656,32.98337,33.39679,33.41858,33.50821,33.58203
457.2864339,-6.679,-3.455,31.47461,32.10602,32.71094,32.96866,33.38419,33.40646,33.49594,33.57031
457.3631771,-6.661,-3.448,31.4502,32.08264,32.68939,32.94916,33.36502,33.38754,33.47699,33.5517
457.437927,-6.649,-3.44,31.43314,32.06726,32.67557,32.93536,33.3519,33.37494,33.46469,33.54086
457.5238221,-6.631,-3.431,31.41037,32.04462,32.65338,32.91364,33.33173,33.35599,33.44696,33.52237
457.5915151,-6.619,-3.422,31.39474,32.02948,32.63876,32.89999,33.31921,33.34363,33.43445,33.50989
457.6652689,-6.6,-3.414,31.36966,32.00552,32.61722,32.87967,33.29956,33.32394,33.4155,33.49115
457.7410119,-6.588,-3.405,31.35266,31.99008,32.6015,32.86514,33.28622,33.31042,33.40234,33.4787
457.816762,-6.568,-3.397,31.32919,31.96735,32.57941,32.84326,33.26633,33.29111,33.38403,33.45966
457.8984859,-6.556,-3.388,31.31369,31.95227,32.56497,32.82919,33.25323,33.27924,33.37183,33.44769
457.9692531,-6.535,-3.38,31.28751,31.9285,32.54327,32.80923,33.23276,33.25894,33.35266,33.43008
458.044003,-6.521,-3.37,31.27188,31.91397,32.52917,32.79413,33.21906,33.24585,33.33945,33.41663
458.120743,-6.5,-3.361,31.24826,31.89014,32.50543,32.77316,33.19919,33.22659,33.3201,33.39655
458.195524,-6.486,-3.351,31.23273,31.87503,32.49161,32.7594,33.18677,33.21399,33.30814,33.38464
458.2802091,-6.464,-3.342,31.20816,31.8519,32.4696,32.73761,33.16568,33.19312,33.2886,33.36749
458.3470199,-6.449,-3.332,31.19302,31.8371,32.45554,32.72427,33.15247,33.18011,33.27606,33.353
458.4227331,-6.427,-3.322,31.16971,31.81357,32.43347,32.703,33.13269,33.16156,33.25699,33.33359
458.497494,-6.412,-3.312,31.15234,31.79822,32.41837,32.68826,33.11902,33.14774,33.24344,33.32227
458.5742419,-6.389,-3.302,31.12903,31.77573,32.39639,32.6666,33.09848,33.12793,33.22464,33.30334
458.659982,-6.373,-3.288,31.1134,31.76074,32.38211,32.65286,33.08481,33.11465,33.21228,33.2897
458.7287209,-6.349,-3.279,31.08826,31.73624,32.3584,32.63129,33.06479,33.09518,33.19208,33.27005
458.8014779,-6.332,-3.267,31.07233,31.72141,32.34494,32.61801,33.05206,33.08157,33.17844,33.25671
458.877229,-6.308,-3.256,31.05075,31.69965,32.32339,32.59579,33.03116,33.06229,33.15964,33.23834
458.970916,-6.292,-3.245,31.0347,31.68396,32.30807,32.58124,33.01724,33.04858,33.14713,33.22556
459.035733,-6.266,-3.234,31.00989,31.66043,32.28531,32.56039,32.99661,33.0274,33.12662,33.20618
459.10447,-6.25,-3.223,30.99518,31.64606,32.27121,32.54633,32.98352,33.01483,33.11386,33.19495
459.1812201,-6.223,-3.212,30.97211,31.62311,32.24924,32.52423,32.96268,32.99503,33.09399,33.17395
459.255975,-6.205,-3.199,30.95648,31.60782,32.2338,32.51028,32.94934,32.98163,33.08096,33.16037
459.3446779,-6.179,-3.187,30.9325,31.58514,32.21225,32.48926,32.92892,32.96069,33.06094,33.14151
459.4164329,-6.161,-3.175,30.91763,31.56992,32.19754,32.47427,32.91449,32.94623,33.04736,33.12851
459.4842079,-6.134,-3.163,30.89365,31.54709,32.17502,32.4537,32.89505,32.92786,33.02841,33.1088
459.5589619,-6.115,-3.151,30.87909,31.53198,32.16077,32.439,32.88095,32.91379,33.01489,33.09573
459.6456671,-6.088,-3.139,30.85547,31.50958,32.13849,32.41748,32.85959,32.89349,32.99496,33.07657
459.717428,-6.068,-3.126,30.84064,31.49493,32.12546,32.40353,32.84595,32.88004,32.98178,33.06381
459.7872,-6.04,-3.114,30.81635,31.47168,32.10272,32.3819,32.82486,32.85928,32.96063,33.0408
459.8619449,-6.02,-3.1,30.80182,31.45636,32.08765,32.36768,32.81195,32.84613,32.948,33.02917
459.9386909,-5.992,-3.088,30.77917,31.43457,32.06555,32.34543,32.79059,32.82523,32.92822,33.01001
460.022408,-5.971,-3.074,30.76428,31.41943,32.05008,32.33115,32.7767,32.8118,32.91434,32.99554
460.0931759,-5.941,-3.061,30.74072,31.39606,32.02939,32.31107,32.75638,32.79056,32.89334,32.97592
460.164932,-5.921,-3.047,30.72574,31.38162,32.01434,32.29657,32.74237,32.77731,32.88058,32.96323
460.2416799,-5.89,-3.034,30.70361,31.35947,31.99167,32.27383,32.72104,32.75775,32.86127,32.9433
460.335367,-5.869,-3.02,30.6889,31.34467,31.97647,32.25977,32.70746,32.74402,32.84763,32.92902
460.3981779,-5.838,-3.008,30.66467,31.32132,31.95499,32.23911,32.68616,32.72235,32.82632,32.909
460.4689269,-5.818,-2.991,30.65042,31.30719,31.94162,32.22485,32.6727,32.70874,32.81296,32.89642
460.5437551,-5.785,-2.979,30.62857,31.28522,31.9194,32.20273,32.65146,32.68854,32.79297,32.87476
460.6194251,-5.764,-2.963,30.61359,31.26962,31.90396,32.18851,32.63809,32.67572,32.78,32.86298
460.7101209,-5.731,-2.949,30.59079,31.24796,31.88284,32.16763,32.6167,32.65292,32.75882,32.84222
460.776901,-5.708,-2.934,30.57651,31.23315,31.86841,32.15335,32.60297,32.6398,32.74536,32.82895
460.847661,-5.676,-2.919,30.55472,31.2106,31.84546,32.13153,32.58255,32.62027,32.7244,32.8075
460.9224141,-5.653,-2.903,30.54034,31.19617,31.83087,32.11682,32.56802,32.60556,32.71103,32.79343
460.999191,-5.62,-2.889,30.51776,31.17502,31.81067,32.09592,32.54675,32.58472,32.69101,32.7753
461.08587,-5.597,-2.873,30.504,31.16016,31.79465,32.08148,32.5329,32.57187,32.67731,32.76065
461.15464,-5.562,-2.858,30.48236,31.13754,31.77319,32.06104,32.51242,32.54993,32.65659,32.73996
461.225399,-5.538,-2.84,30.4671,31.12308,31.75925,32.0459,32.49826,32.53674,32.64273,32.72659
461.302146,-5.503,-2.826,30.44577,31.1015,31.73822,32.02466,32.47672,32.51508,32.62238,32.70578
461.3769119,-5.48,-2.81,30.43054,31.08691,31.72244,32.00967,32.46231,32.50198,32.60934,32.69388
461.45964,-5.444,-2.795,30.40903,31.06458,31.70105,31.98901,32.4422,32.48071,32.58765,32.67154
461.5284059,-5.42,-2.778,30.39502,31.0509,31.68753,31.97473,32.42807,32.46716,32.57413,32.65811
461.605154,-5.383,-2.763,30.37424,31.02966,31.66595,31.95297,32.40707,32.44702,32.55411,32.63748
461.6799231,-5.359,-2.746,30.36044,31.01517,31.65088,31.93866,32.39276,32.43295,32.5401,32.62445
461.7726119,-5.322,-2.73,30.33752,30.99283,31.63034,31.91849,32.37152,32.41135,32.51913,32.60306
461.8423839,-5.297,-2.712,30.32324,30.97855,31.61517,31.90399,32.35809,32.39703,32.50467,32.58875
461.908164,-5.26,-2.697,30.30399,30.95789,31.59396,31.8822,32.33688,32.37759,32.48514,32.56937
461.9829099,-5.234,-2.678,30.2905,30.94348,31.58035,31.86838,32.32303,32.36334,32.47144,32.55609
462.0596569,-5.197,-2.663,30.26752,30.92151,31.55807,31.84796,32.30173,32.34094,32.45071,32.53613
462.146368,-5.171,-2.644,30.25458,30.90753,31.54453,31.83292,32.28711,32.32706,32.43591,32.52063
462.2141409,-5.132,-2.629,30.23395,30.88574,31.5217,31.81094,32.26657,32.30756,32.41559,32.49985
462.2928779,-5.106,-2.609,30.22021,30.87167,31.50687,31.79697,32.25275,32.29291,32.401,32.48547
462.3626449,-5.066,-2.592,30.19937,30.85162,31.48721,31.77637,32.23154,32.27216,32.38092,32.46667
462.4373949,-5.041,-2.575,30.18628,30.83704,31.47296,31.76163,32.21689,32.25723,32.36673,32.45178
462.5136189,-5,-2.558,30.16537,30.81531,31.45062,31.74088,32.19653,32.2377,32.3461,32.43063
462.599328,-4.974,-2.539,30.15222,30.80197,31.43759,31.72708,32.18283,32.22333,32.33176,32.41687
462.6681089,-4.933,-2.523,30.13269,30.78171,31.41681,31.70557,32.1608,32.20236,32.31223,32.39731
462.7398729,-4.907,-2.503,30.11826,30.76721,31.40225,31.6918,32.14716,32.18781,32.29819,32.38354
462.816613,-4.865,-2.485,30.09836,30.74646,31.38116,31.67111,32.12659,32.16721,32.27621,32.36148
462.9083099,-4.838,-2.466,30.08459,30.73218,31.36691,31.65778,32.11261,32.15283,32.26218,32.3483
462.9750829,-4.796,-2.448,30.06558,30.71274,31.34702,31.6355,32.09097,32.13254,32.24188,32.32755
463.042861,-4.769,-2.427,30.05261,30.69901,31.33197,31.62103,32.07724,32.11932,32.22845,32.31277
463.1205981,-4.727,-2.41,30.03317,30.67801,31.31122,31.60077,32.0567,32.09772,32.20734,32.29196
463.194351,-4.698,-2.39,30.01974,30.66434,31.29807,31.58774,32.04251,32.08304,32.1929,32.27933
463.2710938,-4.656,-2.372,30.0014,30.64429,31.27615,31.56543,32.02103,32.06299,32.17279,32.25769
463.3458478,-4.627,-2.348,29.98737,30.63004,31.26199,31.55258,32.00769,32.04889,32.15848,32.24362
463.4265749,-4.584,-2.33,29.96832,30.61029,31.24243,31.53189,31.9863,32.02737,32.13757,32.22336
463.49842,-4.555,-2.309,29.95636,30.59756,31.22964,31.51828,31.97214,32.01263,32.12366,32.21017
463.5740809,-4.512,-2.291,29.93716,30.57693,31.20837,31.49716,31.95184,31.99362,32.10245,32.18759
463.649039,-4.483,-2.27,29.92484,30.56351,31.19415,31.48334,31.93753,31.97894,32.08838,32.17258
463.7265708,-4.439,-2.252,29.90613,30.54428,31.1748,31.46375,31.91705,31.9581,32.06839,32.15341
463.815275,-4.409,-2.231,29.8924,30.5304,31.16052,31.44901,31.90268,31.944,32.0545,32.14017
463.8840449,-4.364,-2.211,29.87497,30.51053,31.14081,31.4295,31.88269,31.92398,32.03293,32.11746
463.951818,-4.334,-2.19,29.862,30.49686,31.12546,31.41534,31.86847,31.90955,32.01935,32.10379
464.029561,-4.29,-2.171,29.84299,30.47818,31.10617,31.39377,31.84714,31.88901,31.99911,32.08322
464.104311,-4.26,-2.149,29.83072,30.46439,31.0932,31.38071,31.83371,31.87494,31.98471,32.06882
464.1969991,-4.214,-2.13,29.8125,30.44449,31.07239,31.36066,31.81335,31.85416,31.96375,32.04883
464.257796,-4.183,-2.107,29.79996,30.43115,31.05792,31.34677,31.79953,31.84061,31.94998,32.03391
464.3325469,-4.138,-2.088,29.78299,30.41296,31.03876,31.32654,31.77826,31.81924,31.93033,32.01431
464.4072959,-4.106,-2.065,29.77121,30.40039,31.02606,31.31293,31.76456,31.80579,31.91556,32.00046
464.4840441,-4.06,-2.045,29.75201,30.3804,31.00467,31.29251,31.74411,31.78503,31.89511,31.97934
464.5677609,-4.03,-2.023,29.74084,30.36795,30.99265,31.27966,31.73032,31.77054,31.88089,31.9657
464.6435111,-3.982,-2.002,29.72452,30.34949,30.9711,31.25916,31.70987,31.7504,31.85983,31.94504
464.7142699,-3.95,-1.98,29.71246,30.33636,30.9588,31.24551,31.69598,31.73715,31.84668,31.93088
464.7870269,-3.904,-1.959,29.69504,30.31766,30.93964,31.22565,31.67535,31.71591,31.82596,31.91104
464.8827081,-3.871,-1.936,29.68283,30.30487,30.9256,31.21185,31.66135,31.70114,31.81137,31.89597
464.9584548,-3.823,-1.915,29.66711,30.28625,30.90625,31.19208,31.64133,31.68173,31.79129,31.87521
465.0192509,-3.792,-1.893,29.65509,30.27386,30.89352,31.17926,31.62808,31.66849,31.77728,31.86029
465.0890219,-3.744,-1.872,29.63821,30.25583,30.87405,31.15897,31.60654,31.64688,31.75687,31.84085
465.1647649,-3.712,-1.849,29.62811,30.24429,30.86133,31.1452,31.59286,31.63263,31.74332,31.8284
465.2564619,-3.662,-1.828,29.6109,30.22522,30.84192,31.12625,31.57318,31.61273,31.72192,31.8063
465.319253,-3.63,-1.804,29.60052,30.21259,30.8288,31.11404,31.56021,31.60007,31.70886,31.79337
465.3930011,-3.581,-1.783,29.58423,30.19556,30.81076,31.09283,31.53885,31.57855,31.68906,31.77255
465.467752,-3.548,-1.759,29.57318,30.18326,30.79712,31.07993,31.52554,31.56534,31.67435,31.75821
465.5444961,-3.499,-1.738,29.55746,30.16483,30.77792,31.06064,31.5054,31.54391,31.65308,31.73788
465.630213,-3.466,-1.714,29.54587,30.15302,30.76566,31.04849,31.49231,31.53116,31.63974,31.72375
465.699976,-3.416,-1.692,29.53159,30.13614,30.74698,31.02768,31.47144,31.51147,31.62039,31.70462
465.7707429,-3.383,-1.668,29.52017,30.12363,30.73407,31.01575,31.4585,31.49805,31.60641,31.68942
465.8474829,-3.332,-1.646,29.50452,30.10559,30.71497,30.99652,31.43893,31.47726,31.58533,31.66864
465.9223211,-3.299,-1.622,29.49408,30.09442,30.70358,30.98389,31.42508,31.46307,31.57162,31.6546
466.009023,-3.248,-1.6,29.47906,30.07748,30.68454,30.96393,31.40518,31.44431,31.55176,31.63312
466.0787139,-3.215,-1.575,29.4689,30.06561,30.67267,30.952,31.39212,31.43018,31.53806,31.61987
466.1505609,-3.164,-1.554,29.45322,30.04846,30.6539,30.93283,31.3721,31.4097,31.51813,31.60141
466.225235,-3.13,-1.528,29.4429,30.03656,30.6412,30.92053,31.35883,31.39697,31.50534,31.58826
466.3019741,-3.078,-1.506,29.42938,30.02005,30.62299,30.90137,31.33957,31.37704,31.48407,31.56607
466.388684,-3.044,-1.481,29.41876,30.00903,30.61151,30.88837,31.3262,31.36395,31.47043,31.55136
466.455462,-2.993,-1.459,29.40509,29.99252,30.59351,30.87018,31.30609,31.34296,31.45065,31.53256
466.528218,-2.958,-1.433,29.3956,29.98099,30.5802,30.85693,31.29282,31.33026,31.43784,31.5209
466.6049609,-2.905,-1.409,29.3811,29.96463,30.56317,30.83945,31.27408,31.3103,31.41656,31.49768
466.7041669,-2.872,-1.383,29.37204,29.95276,30.54974,30.82706,31.26099,31.29733,31.40335,31.48349
466.7693419,-2.819,-1.36,29.35742,29.93726,30.53265,30.80725,31.24057,31.27771,31.38425,31.46609
466.8318079,-2.784,-1.334,29.34979,29.92761,30.52167,30.79495,31.22803,31.26434,31.37048,31.45114
466.908464,-2.731,-1.311,29.33514,29.90973,30.50302,30.77744,31.20898,31.24478,31.35013,31.43066
466.983083,-2.696,-1.285,29.32471,29.89905,30.49222,30.7663,31.19614,31.23044,31.33676,31.41885
467.078269,-2.644,-1.262,29.31293,29.88467,30.47571,30.74713,31.17609,31.21216,31.31796,31.39893
467.1410139,-2.609,-1.236,29.30457,29.87341,30.46295,30.73514,31.16354,31.19891,31.30429,31.38474
467.2113099,-2.555,-1.213,29.28989,29.85767,30.44598,30.71777,31.14426,31.17847,31.28378,31.36472
467.2863309,-2.52,-1.187,29.28238,29.84741,30.43481,30.70551,31.13174,31.16592,31.27057,31.35165
467.3626881,-2.466,-1.163,29.26978,29.8324,30.41605,30.68753,31.11264,31.14688,31.25201,31.33023
467.4585869,-2.43,-1.136,29.26126,29.8219,30.40598,30.67514,31.1004,31.13425,31.23816,31.31787
467.515265,-2.376,-1.114,29.2493,29.80768,30.39075,30.65857,31.08142,31.1145,31.21802,31.297
467.589849,-2.341,-1.092,29.24042,29.79694,30.37842,30.646,31.0683,31.1015,31.20584,31.28561
467.6651459,-2.286,-1.067,29.22888,29.78149,30.36023,30.62888,31.04968,31.08264,31.18631,31.2641
467.7413299,-2.251,-1.038,29.22076,29.77167,30.34967,30.61682,31.03735,31.06989,31.17282,31.25098
467.8414099,-2.196,-1.014,29.20786,29.7579,30.33401,30.59824,31.01822,31.05075,31.15378,31.23141
467.8999109,-2.16,-0.987,29.20084,29.74814,30.32315,30.58755,31.00568,31.0379,31.1409,31.21964
467.9695981,-2.106,-0.962,29.18909,29.7327,30.30731,30.57089,30.98764,31.01935,31.12131,31.19824
468.0433259,-2.069,-0.936,29.18179,29.72345,30.29565,30.55954,30.97525,31.00623,31.10818,31.18622
468.120733,-2.015,-0.912,29.17038,29.71014,30.27945,30.54105,30.95612,30.98795,31.08972,31.16647
468.2109759,-1.979,-0.885,29.16336,29.70023,30.26907,30.53061,30.94409,30.97498,31.07706,31.1539
468.2763369,-1.924,-0.86,29.15234,29.68546,30.25317,30.5148,30.92664,30.95544,31.05685,31.13486
468.346566,-1.886,-0.834,29.1449,29.67657,30.24271,30.50333,30.91425,30.94333,31.04401,31.12112
468.423346,-1.831,-0.809,29.13486,29.66315,30.22583,30.48587,30.89618,30.92627,31.02618,31.10184
468.510076,-1.794,-0.782,29.12848,29.65448,30.21603,30.47507,30.88391,30.91354,31.01328,31.08859
468.584295,-1.739,-0.758,29.11768,29.64056,30.20032,30.4585,30.86554,30.89346,30.99341,31.06946
468.6498101,-1.702,-0.73,29.11069,29.63187,30.19067,30.4473,30.85367,30.88138,30.98151,31.05823
468.7261939,-1.646,-0.706,29.10199,29.61917,30.17566,30.43024,30.8356,30.86374,30.96231,31.03653
468.80159,-1.609,-0.678,29.09454,29.60974,30.16458,30.41965,30.8241,30.85217,30.95023,31.02408
468.884306,-1.554,-0.653,29.08447,29.5976,30.15137,30.40482,30.80612,30.83282,30.93185,31.00793
468.9532719,-1.517,-0.626,29.07877,29.58932,30.1416,30.39389,30.79401,30.82037,30.91879,30.99338
469.0293989,-1.46,-0.602,29.06995,29.57617,30.12537,30.37772,30.77698,30.80328,30.90048,30.97397
469.104094,-1.423,-0.574,29.06323,29.56726,30.11545,30.36728,30.76529,30.79105,30.88849,30.96194
469.1809459,-1.367,-0.55,29.05536,29.5564,30.10217,30.35129,30.74765,30.77264,30.86969,30.94376
469.2786701,-1.33,-0.522,29.04831,29.54785,30.09167,30.34097,30.73584,30.7605,30.85767,30.93176
469.3326869,-1.274,-0.497,29.04095,29.53519,30.07724,30.32532,30.71899,30.74255,30.83893,30.91208
469.4067209,-1.236,-0.47,29.03452,29.52704,30.06848,30.31589,30.70755,30.73087,30.82648,30.89908
469.4840739,-1.18,-0.445,29.02682,29.51648,30.05463,30.29974,30.69,30.71344,30.80905,30.88184
469.5793459,-1.142,-0.415,29.02216,29.50815,30.04373,30.28949,30.6792,30.70255,30.79718,30.86868
469.639761,-1.086,-0.39,29.013,29.49625,30.03049,30.27509,30.66251,30.68478,30.77917,30.85104
469.7110629,-1.049,-0.361,29.008,29.48871,30.02182,30.26523,30.65054,30.6723,30.76642,30.83939
469.7870541,-0.991,-0.336,29.0011,29.478,30.00815,30.24942,30.63388,30.65552,30.74887,30.82007
469.8620629,-0.954,-0.307,28.99667,29.47089,29.99954,30.23929,30.62277,30.64426,30.73703,30.80801
469.94327,-0.898,-0.281,28.98993,29.45966,29.98508,30.2251,30.60635,30.6268,30.71948,30.78989
470.0125771,-0.859,-0.254,28.9852,29.45273,29.97635,30.21579,30.59552,30.61554,30.7081,30.77896
470.0899401,-0.803,-0.23,28.97885,29.44211,29.96255,30.20056,30.57925,30.59857,30.69003,30.75958
470.164691,-0.764,-0.203,28.97382,29.435,29.95459,30.19119,30.5683,30.58701,30.67795,30.74741
470.2413359,-0.708,-0.179,28.96698,29.42542,29.94299,30.17682,30.55182,30.56961,30.66132,30.73105
470.3562989,-0.67,-0.154,28.9635,29.41843,29.93372,30.16754,30.54102,30.5589,30.64963,30.71875
470.3947339,-0.613,-0.131,28.95779,29.40793,29.92087,30.15359,30.52551,30.5423,30.63205,30.70035
470.468478,-0.575,-0.11,28.95401,29.4014,29.91278,30.14417,30.51492,30.53131,30.62006,30.68835
470.545105,-0.518,-0.094,28.948,29.39221,29.90091,30.13071,30.49869,30.51508,30.60367,30.67099
470.6203151,-0.48,-0.081,28.94528,29.38605,29.89221,30.12097,30.48767,30.50345,30.59213,30.66058
470.713547,-0.422,-0.071,28.93851,29.37576,29.87958,30.1077,30.47238,30.48679,30.57462,30.64105
470.771806,-0.384,-0.062,28.93585,29.3699,29.87247,30.09946,30.46255,30.47681,30.56396,30.63083
470.8474739,-0.328,-0.055,28.93271,29.36203,29.86075,30.08575,30.4465,30.46054,30.54694,30.61212
470.9228148,-0.289,-0.049,28.92816,29.3555,29.85294,30.07663,30.4364,30.45026,30.53629,30.60126
471.024497,-0.233,-0.043,28.92346,29.34598,29.84134,30.06464,30.42084,30.43265,30.51947,30.58633
471.0769989,-0.194,-0.037,28.92056,29.34045,29.83325,30.05548,30.41101,30.42285,30.50815,30.57416
471.150825,-0.137,-0.033,28.9162,29.33258,29.8226,30.04257,30.39618,30.40759,30.49197,30.55731
471.2258539,-0.098,-0.028,28.91489,29.327,29.81433,30.03314,30.38617,30.39737,30.48111,30.54504
471.3022389,-0.042,-0.023,28.91049,29.31995,29.80429,30.02075,30.37027,30.38028,30.46521,30.52881
471.3953319,-0.004,-0.018,28.90689,29.31326,29.79703,30.01279,30.3606,30.36993,30.45331,30.51688
471.4540069,0.052,0.015,28.90494,29.30582,29.7854,30.00012,30.34665,30.35602,30.43774,30.50009
471.5284669,0.09,0.015,28.90225,29.30051,29.77774,29.99167,30.33658,30.34512,30.42673,30.48856
471.605979,0.148,0.017,28.89825,29.29346,29.76788,29.98041,30.32266,30.33029,30.41129,30.47314
471.687536,0.186,0.02,28.89691,29.28851,29.76154,29.9722,30.31241,30.31985,30.40088,30.4624
471.7631829,0.244,0.022,28.89487,29.28113,29.74982,29.95987,30.29849,30.30527,30.3855,30.44528
471.843426,0.281,0.028,28.89264,29.27661,29.7453,29.95313,30.28967,30.29553,30.37466,30.43567
471.907481,0.338,0.031,28.89017,29.2702,29.73425,29.94034,30.27524,30.28098,30.36017,30.42075
471.982338,0.377,0.037,28.88733,29.26511,29.72855,29.93289,30.26559,30.27054,30.34894,30.40933
472.060344,0.433,0.042,28.88339,29.25745,29.71762,29.92142,30.25208,30.2558,30.3334,30.39337
472.168026,0.472,0.048,28.88217,29.25317,29.71146,29.91486,30.24335,30.24673,30.32336,30.3829
472.2125781,0.528,0.057,28.88068,29.24762,29.70322,29.90347,30.22955,30.23218,30.3085,30.36557
472.2873549,0.566,0.071,28.87964,29.2438,29.69736,29.89606,30.22067,30.22293,30.29843,30.35507
472.3628581,0.624,0.086,28.87714,29.23715,29.68845,29.88657,30.20734,30.20734,30.28229,30.33929
472.458262,0.661,0.107,28.87323,29.23245,29.68228,29.87894,30.19843,30.1983,30.27313,30.32986
472.5217009,0.718,0.125,28.8717,29.2261,29.67062,29.8667,30.18561,30.18591,30.25912,30.31393
472.589463,0.756,0.148,28.87204,29.22296,29.66711,29.85992,30.17618,30.1752,30.24896,30.30484
472.6658399,0.814,0.169,28.86728,29.21661,29.65778,29.85052,30.16315,30.16074,30.23477,30.29037
472.7404981,0.851,0.193,28.86749,29.2131,29.65189,29.84314,30.1546,30.1525,30.2244,30.28058
472.852201,0.908,0.215,28.86594,29.20746,29.64349,29.83209,30.14209,30.13959,30.21069,30.26495
472.8918109,0.946,0.24,28.86441,29.20303,29.63806,29.82532,30.13419,30.13031,30.20016,30.254
472.969342,1.002,0.264,28.86124,29.19797,29.63007,29.81644,30.12106,30.11584,30.18665,30.23923
473.043103,1.039,0.29,28.86139,29.19424,29.62479,29.80884,30.11295,30.10764,30.17706,30.22943
473.1203289,1.097,0.313,28.85971,29.18881,29.61652,29.79901,30.10016,30.09436,30.16324,30.21643
473.2107699,1.134,0.341,28.858,29.18555,29.61017,29.79309,30.09302,30.08572,30.15317,30.20483
473.271162,1.19,0.365,28.85843,29.18109,29.60361,29.78375,30.08063,30.07379,30.1412,30.19348
473.3463869,1.229,0.393,28.8558,29.17645,29.59662,29.77676,30.07233,30.06464,30.13193,30.18329
473.4230769,1.284,0.418,28.85507,29.17203,29.5907,29.76849,30.06073,30.05142,30.11774,30.16977
473.503391,1.321,0.447,28.8537,29.16782,29.5849,29.76205,30.05255,30.04266,30.10864,30.15976
473.5832469,1.378,0.47,28.85486,29.16397,29.57559,29.75131,30.04123,30.03125,30.09509,30.14438
473.649581,1.415,0.498,28.85339,29.16116,29.57278,29.74524,30.03317,30.02304,30.0864,30.13492
473.7264678,1.471,0.522,28.8512,29.15619,29.56583,29.73798,30.02179,30.00934,30.07278,30.12122
473.801322,1.508,0.551,28.85196,29.15308,29.55951,29.73077,30.01392,30.00098,30.0643,30.11414
473.8842599,1.565,0.575,28.85196,29.1489,29.55319,29.72287,30.00354,29.99109,30.05231,30.10062
473.956897,1.601,0.603,28.85364,29.14688,29.54868,29.71613,29.99542,29.98212,30.04352,30.09048
474.0299859,1.657,0.628,28.85172,29.1427,29.54245,29.70844,29.98422,29.96857,30.03055,30.07907
474.1051109,1.694,0.656,28.85205,29.14014,29.53717,29.7019,29.97687,29.9614,30.02206,30.06857
474.180707,1.75,0.68,28.85416,29.13556,29.52924,29.69293,29.96594,29.94968,30.00879,30.05496
474.2655261,1.787,0.706,28.85498,29.13373,29.52515,29.68793,29.95932,29.94238,30.00085,30.04611
474.3330729,1.842,0.732,28.85608,29.13031,29.51987,29.6806,29.94781,29.93036,29.98911,30.03275
474.407491,1.879,0.76,28.85602,29.1286,29.51486,29.67468,29.94116,29.92346,29.98087,30.02496
474.484098,1.933,0.784,28.8562,29.1243,29.50751,29.66647,29.93085,29.91129,29.96747,30.01083
474.5713899,1.97,0.811,28.85803,29.12262,29.50516,29.66171,29.92441,29.90439,29.96021,30.00397
474.639683,2.024,0.836,28.86029,29.12076,29.49979,29.65421,29.914,29.89389,29.94824,29.99097
474.710701,2.062,0.863,28.86227,29.11911,29.49542,29.64813,29.90671,29.88571,29.94077,29.98267
474.787349,2.116,0.886,28.86276,29.11603,29.49179,29.64221,29.89749,29.87436,29.92783,29.97012
474.8690569,2.153,0.914,28.86514,29.11456,29.48648,29.63687,29.89035,29.86737,29.92111,29.9632
474.9572349,2.207,0.938,28.86728,29.11224,29.47989,29.62802,29.8804,29.85767,29.91046,29.94974
475.0245099,2.243,0.964,28.87021,29.11139,29.47757,29.62399,29.87393,29.85031,29.9021,29.94217
475.0884929,2.297,0.988,28.87296,29.1095,29.47281,29.61786,29.86426,29.8381,29.89008,29.92957
475.165288,2.333,1.015,28.87454,29.10825,29.46924,29.61316,29.85806,29.832,29.883,29.923
475.241785,2.387,1.039,28.87817,29.10608,29.46326,29.60605,29.84961,29.82349,29.87238,29.91132
475.324513,2.423,1.065,28.88092,29.10556,29.46072,29.60144,29.84283,29.81561,29.86487,29.90271
475.3962719,2.476,1.089,28.88379,29.1051,29.45731,29.59567,29.83368,29.80585,29.85437,29.89206
475.4674909,2.512,1.115,28.88721,29.10431,29.45425,29.59125,29.82748,29.79886,29.84692,29.88464
